timestamp,temperature,voltage,current,pressure,vibration,rpm,battery,anomaly,anomaly_type,temperature_rolling_std,temperature_stuck,voltage_rolling_std,voltage_stuck,current_rolling_std,current_stuck,pressure_rolling_std,pressure_stuck,vibration_rolling_std,vibration_stuck,rpm_rolling_std,rpm_stuck,battery_rolling_std,battery_stuck,stuck_sensor_detected
2026-01-01 00:12:26,-0.9277022814642542,0.5142935352258442,-1.2029025655828502,1.014251706537171,0.2861490025923484,1.1652028717088212,1.3654618668383804,0,normal,0.6303256345594386,False,0.8157639933805387,False,0.7736235671690366,False,0.5114563767991656,False,0.4316081641515562,True,0.5485734173477561,False,0.0643528753822716,True,1
2026-01-01 00:12:27,-1.549469622121019,-0.0125492485596644,-1.0754215192554988,-1.137068803642685,0.0365955843716984,0.4907949260754684,1.2580050993517315,0,normal,0.6346178129326199,False,0.8062214491164797,False,0.7784747368388859,False,0.6889318640880082,False,0.4510478850239123,False,0.5470810861936625,False,0.06675926620034967,True,1
2026-01-01 00:12:28,-1.4546493744138242,-0.6730543187490333,-0.5743812172751792,0.4525568063048656,0.5471992602361682,-1.2443513814848608,1.4600943313215236,0,normal,0.6360209455122527,False,0.7899160474651621,False,0.7054627842114111,False,0.6624476863161047,False,0.4509894891406285,False,0.6498737157407057,False,0.07008247134887706,False,0
2026-01-01 00:12:29,-1.9793394347531763,0.5224238546323445,0.3213209959583232,0.0079793624673954,0.2462541590377269,0.7539779800046665,1.264848703496782,0,normal,0.6575752706732833,False,0.7861480347445526,False,0.6912107586959454,False,0.6922618749686416,False,0.45717313607963833,False,0.6505800141929834,False,0.07155433641349923,False,0
2026-01-01 00:12:30,-1.660394424368591,0.8553987765802307,0.305987570504212,1.361876535585531,1.5539670221487123,-0.1930602882917516,1.5216925877983216,0,normal,0.6644430165860433,False,0.7747782875277479,False,0.7007974806920935,False,0.681479311107127,False,0.5017793421674934,False,0.660394883758792,False,0.08077164658086865,False,0
2026-01-01 00:12:31,-1.943060030917366,1.3876391256914686,-1.560252084954693,1.0255336693595725,0.4520649329343442,0.8833389862294451,1.3351717487940198,0,normal,0.6767823619227796,False,0.7988508450380962,False,0.7490526407710737,False,0.6744407496070866,False,0.4955234767834839,False,0.659324777130175,False,0.07753267115920649,False,0
2026-01-01 00:12:32,-1.695036357079658,-0.9266536400658956,-0.9081678908905468,0.2887445264248985,-0.5884094142486451,0.5078200963932423,1.2640430279190442,0,normal,0.677440934756178,False,0.8531934479328729,False,0.7560031165111311,False,0.6853876911906405,False,0.5441676142656008,False,0.6591332636805167,False,0.07665178381883872,False,0
2026-01-01 00:12:33,-0.3558674617247885,-0.1532218490679465,-0.9311397807265626,1.1558849446102728,0.6126555543953696,0.7283597448315299,1.4050251824381428,0,normal,0.6691268656932535,False,0.8605776981741403,False,0.6752997889663402,False,0.6412900720211345,False,0.5424641720929151,False,0.6654759217602044,False,0.07787226061633667,False,0
2026-01-01 00:12:34,-1.677312392061092,0.2203497012025115,-2.18050644417826,0.06540120299108,1.2868895688301154,0.6235165682662221,1.3188720841396149,0,normal,0.6514860416055246,False,0.8572862528778635,False,0.7289227275771829,False,0.6612846405246371,False,0.5703989233599395,False,0.655902562425528,False,0.0778647543098018,False,0
2026-01-01 00:12:35,0.6861153586886405,0.6166363009334948,-0.0560393307075264,0.3040263386862342,1.7747480864823806,1.8538636899933292,1.3926315759116976,0,normal,0.7736413732778227,False,0.7314259310206737,False,0.740982773877582,False,0.6656053844678008,False,0.6314432205701145,False,0.7397486356646763,False,0.07789040945719014,False,0
2026-01-01 00:12:36,-0.7249936932770475,0.5165473854851235,-0.6187220517971345,0.5135177572850887,0.6962469696727446,0.6284113194338455,1.3576017856212437,0,normal,0.7772544167825591,False,0.6697800649376431,False,0.7105060093387475,False,0.663610687050385,False,0.6179448486467685,False,0.7415060585908755,False,0.07366952968886477,False,0
2026-01-01 00:12:37,-0.9282540775569124,0.530319759225735,-0.5317339953001892,1.301178562502763,0.5357238912605593,-0.5528153841649092,1.212287415814138,0,normal,0.7593403956594307,False,0.6629790072496707,False,0.7007696782833296,False,0.6757750610636718,False,0.6167383284615855,False,0.7635598509168278,False,0.07951950975868803,False,0
2026-01-01 00:12:38,-1.6162313665489536,0.893801408091723,0.4665619517805482,1.8422220456057343,0.8362976831302219,0.9800825053692586,1.3406625338021514,0,normal,0.7078766636304344,False,0.6713240666505415,False,0.7386034489365763,False,0.7121101204014535,False,0.6136401957671848,False,0.7767033532718451,False,0.07892640576686222,False,0
2026-01-01 00:12:39,-0.5874747482611479,-0.0141262072610844,-0.4021144441061164,0.5892584818417127,1.0942050518411102,-0.0053645346194762,1.396426716226009,0,normal,0.6957640921157071,False,0.6544785373167028,False,0.7343618644449739,False,0.7059607443245869,False,0.5802399739910793,False,0.742240024643589,False,0.07827617109207413,False,0
2026-01-01 00:12:40,-1.4289383185090796,1.252324444157204,-0.7632273890948116,1.7919269444427106,0.1997899772680303,1.151188563657516,1.3576518428507507,0,normal,0.6566471724469646,False,0.6496459992410164,False,0.7018829295974495,False,0.7342228921382539,False,0.5753579935032601,False,0.7526749209672905,False,0.07744600615884892,False,0
2026-01-01 00:12:41,-0.968194201879682,0.9042028174459904,-0.078432270658336,0.986950426484077,0.7231567287665283,1.2764407442376708,1.4697081423836635,0,normal,0.6393055417700404,False,0.6542099533119509,False,0.6911230747917574,False,0.7215454591016661,False,0.5538598425252866,False,0.6988896844734981,False,0.08173017415554859,False,0
2026-01-01 00:12:42,0.6409145961197437,0.3816470544892159,0.2517392708986962,1.1050838473023914,0.8438520436947513,0.6705194461916065,1.3762926995343978,0,normal,0.7528475862708592,False,0.6482791546947744,False,0.6919863770834268,False,0.7085031133523045,False,0.5559635677994422,False,0.6927903145524754,False,0.0805294363186817,False,0
2026-01-01 00:12:43,-1.1110695508786377,1.7056026120992207,-0.2765979429239627,0.9150342655578062,0.9063252521670062,-0.574884496798841,1.321286231239094,0,normal,0.7528368298373848,False,0.7029876402211147,False,0.6859073462761838,False,0.7086142017057128,False,0.5592873872738412,False,0.7407531873579019,False,0.07904411755629494,False,0
2026-01-01 00:12:44,-0.2888411578646876,1.6724819409193652,-0.0110580459635069,0.8299371503927958,0.8019134390563568,-0.0446780087677121,1.3653043994155198,0,normal,0.7692978871018031,False,0.6911939807483375,False,0.6976070976221059,False,0.6805631023977685,False,0.5553833771674472,False,0.7518935354768902,False,0.07897539795966978,False,0
2026-01-01 00:12:45,-1.510469422460347,1.239512504673541,-0.5891000507843864,1.230499872165162,0.3465741561339733,1.1284777068098493,1.2956391145654182,0,normal,0.7686887649284355,False,0.7087357401560836,False,0.6771495261899263,False,0.6826948241924191,False,0.5339104920340645,False,0.7465276859959341,False,0.07644184791042787,False,0
2026-01-01 00:12:46,-1.0689549283856516,-1.4915299503394717,-0.5496552050475466,1.419420084716715,1.0972954357715965,1.5547171531529898,1.3791095338920525,0,normal,0.7681158446366186,False,0.8459249536088342,False,0.6579958336276481,False,0.6958271628559272,False,0.5348558801979856,False,0.7692196898568711,False,0.07661088695773617,False,0
2026-01-01 00:12:47,0.1231833155533983,1.6808060723217768,-0.4200536943194612,0.3937613804027431,0.8799651114580951,0.2847247172736464,1.3784818692697105,0,normal,0.8024334886503987,False,0.87903406889936,False,0.6433608601293354,False,0.5374063904298821,False,0.5125674135055318,False,0.7711616803892598,False,0.07327852211389538,False,0
2026-01-01 00:12:48,-1.45811796325913,1.1368700204342563,-1.0196337987119295,0.8313217974940673,0.8849382805628642,0.0606696631346754,1.2206949861367549,0,normal,0.8025424226449696,False,0.8380478772248404,False,0.6552922044955668,False,0.5281807469204028,False,0.5113622450299161,False,0.6613649658322461,False,0.07569109297675895,False,0
2026-01-01 00:12:49,0.1521660067106877,1.9711300414043824,-0.8967595691492372,2.002470799058252,0.2866323323215714,-0.5350106360432281,1.418199888841778,0,normal,0.8040426703478336,False,0.887881081899685,False,0.6333755323686846,False,0.5394651469671734,False,0.5093059766533403,False,0.705446382582414,False,0.07451095378801174,False,0
2026-01-01 00:12:50,-0.5758921216652784,1.4377059532141565,0.4363013003397041,1.0605707398318218,1.2987026063019658,-0.5304520301528483,1.5615152256065252,0,normal,0.7843346372919868,False,0.9020245729163288,False,0.6431150221777923,False,0.5329274019078643,False,0.4912739467398478,False,0.7271294730662036,False,0.07952554421765981,False,0
2026-01-01 00:12:51,-1.413119354287132,1.670650465456646,0.8650373973706086,1.1286833213206129,0.3775775933871748,0.3804432068045642,1.394909231076955,0,normal,0.7525936315324538,False,0.9147159835965611,False,0.6672137580167808,False,0.5338626898015177,False,0.4939145871470738,False,0.7220147258773998,False,0.07973152411561775,False,0
2026-01-01 00:12:52,-0.6238518996810277,1.1850369946714516,0.5750285692941861,1.6830526753618242,1.8808965232310328,0.6822956090854294,1.1408327481864968,0,normal,0.7223271289126714,False,0.8271950304980071,False,0.6910099082327407,False,0.5287863829911996,False,0.4497778537000337,False,0.7234301055766599,False,0.09153006028492867,False,0
2026-01-01 00:12:53,-0.398487315891866,1.5071582456846837,-1.432900245468671,0.6298733358928368,0.2545310794646672,-0.7517824316226311,1.2981643563247898,0,normal,0.721206284388652,False,0.8022700323021669,False,0.7221423802138132,False,0.5366586169997913,False,0.4672759802758919,False,0.7716521131682602,False,0.09158475459029983,False,0
2026-01-01 00:12:54,-0.6289272534867768,1.9503879426898312,-1.5035440201256205,0.923594896664335,1.3939795812799949,0.7583345815293834,1.2137403315887154,0,normal,0.6866828607579691,False,0.8125618556937783,False,0.6440413211200825,False,0.487421641743154,False,0.47311903539073347,False,0.774163321178652,False,0.09634737177210095,False,0
2026-01-01 00:12:55,-2.0741979423510863,0.7204355222808567,-1.3503043539994466,1.4591722320495746,-0.1594059651494715,1.1091775210547814,1.3104679786768316,0,normal,0.6735590841547676,False,0.8100608473532521,False,0.6793589217147326,False,0.45897608681719687,False,0.4730421470265798,False,0.7174388419029883,False,0.09594045953853193,False,0
2026-01-01 00:12:56,-1.5168724629006745,-0.5172688146647306,-0.4438565291298487,1.7243600242034114,-0.3581337109279619,0.6204231843660477,1.4062242365729494,0,normal,0.6904651051205256,False,0.8757158432315829,False,0.6774161430346652,False,0.4529368542308484,False,0.5350842458653043,False,0.7172975449386043,False,0.09700809373270407,False,0
2026-01-01 00:12:57,-1.199320473302628,0.3536187119788686,-2.470748018328428,-0.5494574622979834,0.6421278920496247,1.284535908344974,1.2675007818253812,0,normal,0.6944400380245226,False,0.8814791278001332,False,0.8228566358235001,False,0.5959929816835042,False,0.5338271058524523,False,0.7087261561924816,False,0.09382963713768312,False,0
2026-01-01 00:12:58,-1.083976211800253,0.8327133237438439,-0.9493032101783558,0.4765262130428356,-0.3478153140915825,0.4325830006448166,1.5232449343035532,0,normal,0.6745594860591265,False,0.8819066447189601,False,0.7975922505900724,False,0.5845918826748261,False,0.5826919870840085,False,0.6986926833701919,False,0.10185844191322695,False,0
2026-01-01 00:12:59,-0.6241651123708523,0.6126552323763773,0.4181925768649805,0.3104967970600762,1.4030597546169117,0.4350316254624033,1.0536463217596652,0,normal,0.6738545479346373,False,0.8555002685304032,False,0.8262531138283695,False,0.5988429750646285,False,0.5988860463324374,False,0.6905575817756597,False,0.12143718462169556,False,0
2026-01-01 00:13:00,-0.9152089872503074,-0.3023619092628449,0.1221555420113079,0.8610112359256246,0.9696045761410468,0.418523004904634,1.3123076298487075,0,normal,0.6603962468610353,False,0.9017354144359748,False,0.8356616390218317,False,0.5710273283212299,False,0.5919215004953988,False,0.6716745361528631,False,0.12146700160057698,False,0
2026-01-01 00:13:01,-1.912240345283461,-0.5703893570028576,-0.907084321866402,0.3562235107819068,1.8056088788134008,1.0766681000036171,1.373573664547061,0,normal,0.7033479821792058,False,0.9624195797182471,False,0.8359678020996877,False,0.5872919993834541,False,0.6409977837589677,False,0.659852839798712,False,0.11771505852953389,False,0
2026-01-01 00:13:02,-0.7790285658201425,0.0416068163635993,-0.8591954493796315,1.3558875277453917,0.8951237888373987,0.5355460633637737,1.2157054448155011,0,normal,0.6074733284418418,False,0.9742245291562751,False,0.8196051538009352,False,0.593655063202878,False,0.6414514239334917,False,0.6578755185143295,False,0.11988799941506578,False,0
2026-01-01 00:13:03,-0.625671639935105,1.108659776045957,-0.1756809034390338,1.0447884902831617,1.1397790007742257,-0.1661019709926879,1.228168707789289,0,normal,0.6101950850105986,False,0.9553298265284454,False,0.8217699562684105,False,0.593937357699023,False,0.6463030718705608,False,0.6312735994430663,False,0.12173266714792584,False,0
2026-01-01 00:13:04,-0.6577968692835187,1.6396395540956028,0.073108220199869,1.4957892729062037,0.8461929228638791,0.4528364814012552,1.4092107574385233,0,normal,0.5954738891452801,False,0.9537998853819198,False,0.8249283044758384,False,0.6049057076232975,False,0.6464772073820737,False,0.6210252172151123,False,0.12302216066424784,False,0
2026-01-01 00:13:05,-0.3126207562321678,1.1787419098723062,-0.9401895920409848,1.5350035899945853,0.4974016058489655,0.4553447387052903,1.524100530626487,0,normal,0.5952680544057511,False,0.9524565999798471,False,0.8294400458570041,False,0.6149754573005363,False,0.6420582009018994,False,0.6008944096235087,False,0.13098370106306584,False,0
2026-01-01 00:13:06,-0.4740259206695995,1.2734674582298926,-0.7389727526613111,1.3612214942375986,0.7749498343272134,0.029240901147147,1.5351881129078977,0,normal,0.6001552688847909,False,0.7876232283114732,False,0.8302580509335411,False,0.6130565990353691,False,0.6378222961897528,False,0.544510569515322,False,0.13840922488201637,False,0
2026-01-01 00:13:07,-0.7197672177423737,0.4849165765088771,-0.9709999238402092,0.7201617883586833,0.3141937776108649,0.8323023733510845,1.299167866698521,0,normal,0.5562109228143925,False,0.7741468066632936,False,0.8337722560993374,False,0.6001593441807226,False,0.6451132420358916,False,0.5546405844986255,False,0.1383635602131529,False,0
2026-01-01 00:13:08,-1.067474538234796,-0.6648090835463263,-1.501074810692585,0.99663419201092,1.2479530384026225,0.2197191832039579,1.465817640531026,0,normal,0.5419631333132253,False,0.8449758508137457,False,0.8529962109950998,False,0.5985524586217376,False,0.6544452451654124,False,0.550963702825264,False,0.13853129841467465,False,0
2026-01-01 00:13:09,-2.115479176158024,0.2212565498799245,-0.7411960022000756,0.6391744501319863,0.8465122452527618,0.6168325401295716,1.3255303252803334,0,normal,0.5533911806129423,False,0.8065812487517708,False,0.8511673771416796,False,0.5580930446469853,False,0.645122630122046,False,0.5080447881454829,False,0.13759167848831247,False,0
2026-01-01 00:13:10,-0.7344951819295247,0.3543483285533595,-0.7976197174727293,0.0681064566168766,0.972135552599106,0.484990979477665,1.4220479830691442,0,normal,0.5483195564274561,False,0.7912422774342427,False,0.8141230427493998,False,0.5918422018192485,False,0.635528121244626,False,0.4532618613144199,True,0.12921042445373057,False,1
2026-01-01 00:13:11,-0.8792505024025287,0.1872260276715319,-1.4646800128861353,1.5291790659208868,2.6836833200028707,-0.3265705211935605,1.3105805122860703,0,normal,0.5397618030440301,False,0.7598325205585639,False,0.7441082801905566,False,0.6061958149656723,False,0.7580156140934213,False,0.4888672415928555,False,0.12856041583427058,False,0
2026-01-01 00:13:12,-0.8353821292900845,0.5656476866599678,-0.1583132133349006,0.8735995447978765,0.8038741778623876,-0.4964872938492672,1.2191263602461244,0,normal,0.5347300453447393,False,0.7463713779861395,False,0.6886331834065604,False,0.5797916849935624,False,0.7208983637920162,False,0.529985124834264,False,0.12353441739569648,False,0
2026-01-01 00:13:13,-1.8552054244190868,0.8301087041748357,-0.2741990888358107,-0.022065330197549,1.226523835497849,-0.3278160518362613,1.4880149872744792,0,normal,0.5506531362202626,False,0.7153287961877749,False,0.6848228779760924,False,0.6126171371607012,False,0.7126879496068407,False,0.48828539306427515,False,0.12772344274900294,False,0
2026-01-01 00:13:14,-1.7242952341677489,1.1117376043526828,-0.132241788731946,1.2630662807556288,1.0157485108765452,0.0825552909643374,1.5131848136579151,0,normal,0.5608885015814827,False,0.6481898417752903,False,0.6773520812829688,False,0.6191985242170903,False,0.7032839357344994,False,0.4871854381049828,True,0.1290502133039945,False,1
2026-01-01 00:13:15,-0.3143231031983304,0.3280449232544532,-1.1422419337717824,0.7821253105842514,1.7271760949699058,1.1717088176359751,1.2879250494514296,0,normal,0.5384885821395331,False,0.6462449025163641,False,0.6685917699214445,False,0.6038953572819278,False,0.6855192860826379,False,0.49222865800198473,False,0.1296041534704085,False,0
2026-01-01 00:13:16,-1.0334112272241376,-0.7971284836676105,-1.9815939722933655,-0.376726331771841,1.1943518072244856,0.0964823407091591,1.4210564118907305,0,normal,0.5255802956817803,False,0.6709289763247772,False,0.7234275323903757,False,0.6245542307380844,False,0.61303261860173,False,0.4933501833039323,False,0.1299305421507761,False,0
2026-01-01 00:13:17,-0.5557491498282058,0.1814334329862107,-0.3011705172317471,0.0548317419281734,0.9003829626138828,0.3676764894108346,1.3140884706335552,0,normal,0.5319562336168916,False,0.6731897106317238,False,0.6103119967112499,False,0.5714514164551971,False,0.6070588800549281,False,0.4435294827382891,True,0.12860036952674497,False,1
2026-01-01 00:13:18,-0.9847611029171288,0.5424447604914456,-1.082724515138609,0.4782129171020108,2.401036965006904,0.6899088808472877,1.5425584059655375,0,normal,0.5312109414268421,False,0.6671725399051561,False,0.6142294090575222,False,0.5714065308377755,False,0.5857277204136133,False,0.4506560334565835,True,0.12993977292280673,False,1
2026-01-01 00:13:19,-0.9818189487322714,1.354033161308973,-1.2423755573975308,1.0516822846992482,0.5640929778464181,-0.1192752485823785,1.1804171396959722,0,normal,0.5254401682431391,False,0.6985126450866589,False,0.5688397800305163,False,0.5642772846038091,False,0.5990489245622017,False,0.46094083138706343,True,0.11644360070079501,False,1
2026-01-01 00:13:20,-0.3803447306413679,0.1149129625516123,-1.4981118484147748,1.4147563463878776,0.956304853760146,-0.1598306807101719,1.309335679198344,0,normal,0.5419370517848004,False,0.6807559200308205,False,0.5515863784639885,False,0.5806021915768623,False,0.5992569144669898,False,0.4714465923912449,True,0.11652214718461365,False,1
2026-01-01 00:13:21,-1.337828881187525,0.8583013288188441,-0.8273347145756482,1.3920281195398831,1.6079356361480166,0.7943914548624617,1.1839266514390674,0,normal,0.5018366752598923,False,0.6390445800385078,False,0.5513780236675938,False,0.5822100946451914,False,0.5892591458246877,False,0.44994337051420086,True,0.12364949196254962,False,1
2026-01-01 00:13:22,-0.931813403002329,0.7020446551001281,0.4420001496034124,1.2957272812730238,0.5983850214431368,0.4743724513790746,1.1697090710603888,0,normal,0.5007645800802689,True,0.6286019312405218,False,0.6210863607155945,False,0.5797879933035638,False,0.5991573474992421,False,0.4481881158126804,True,0.12685598471918158,False,1
2026-01-01 00:13:23,-1.2980877861009412,0.5293944062689194,-0.9932954651469744,0.8927307193090445,1.5262372860285511,-0.26965203044302,1.3140010494552106,0,normal,0.5021051091129897,False,0.6161221328416031,False,0.6064517649465517,False,0.578507056366915,False,0.6061577118693174,False,0.4539142267742282,True,0.12366355908581876,False,1
2026-01-01 00:13:24,-1.2775680337917206,1.138994616396774,-1.3987775074864726,1.9993535053028484,0.802312829900386,-0.1746236672793011,1.2805771185692614,0,normal,0.5016170851388893,False,0.5785362223779925,False,0.5819915617000043,False,0.6167661019628395,False,0.6073373064184437,False,0.46103512203347774,True,0.12440804401756154,False,1
2026-01-01 00:13:25,-1.1926493605580226,0.0374284717497016,-0.2056273105777689,1.35346511727198,1.6709721554976134,0.1465506426688417,1.224871986437052,0,normal,0.4770010511728186,True,0.5668026436612142,False,0.6013320944151342,False,0.6081651391787303,False,0.5993302785329926,False,0.45797199903456853,True,0.12098747792605558,False,1
2026-01-01 00:13:26,-0.839827182554551,0.0939104022151088,-0.5387600821970919,1.0510112397928,1.6585065053949524,0.3021360348439606,1.4063455431865042,0,normal,0.46112045208614155,True,0.5392444087818539,False,0.6049426107296443,False,0.5993628117319136,False,0.5995553378997921,False,0.4564717648123184,True,0.11325019955759359,False,1
2026-01-01 00:13:27,-1.2999561447369563,0.4802091865362818,-2.117868191428173,1.2670896880897558,1.0382044742034826,0.8956461321174369,1.4512886801673917,0,normal,0.457288851512305,True,0.5392104228056706,False,0.6689343789502764,False,0.6044846245611878,False,0.561631735070214,False,0.4611377131340653,True,0.11587174950342072,False,1
2026-01-01 00:13:28,-0.1531925998931298,0.0437034201305769,-0.2099911875235693,0.6569643166747109,0.5092978615767036,0.4262280861040409,1.3734347535699267,0,normal,0.5022999690120865,False,0.4855938846623697,True,0.6699545232137442,False,0.6064012149901505,False,0.5870175178128617,False,0.4633567697851649,True,0.11244669809345018,False,1
2026-01-01 00:13:29,-1.5696022731134074,0.833868260170163,0.7937971560102008,0.8713336099700758,0.867419608747217,-0.5683471654452164,1.1377084103005664,0,normal,0.45298157578098885,True,0.4901108512527135,True,0.7625826205232074,False,0.6036998393921144,False,0.5863071238966241,False,0.48697196149069827,True,0.12096661108110418,False,1
2026-01-01 00:13:30,-1.1002168814356674,-0.01211027546233,-2.460034897850772,-0.4067005956464241,1.089784291127715,-0.4435353530994308,1.355383594228965,0,normal,0.44867934055502384,True,0.5015568998509049,False,0.8525838182320826,False,0.6457899418093072,False,0.5841040571023945,False,0.4999026904817343,False,0.11912903061244516,False,1
2026-01-01 00:13:31,-1.2645874681688076,0.6339536223594878,-1.5258311775456204,0.6611669116474072,1.6194148710623917,0.2686861648048415,1.3539296060546693,0,normal,0.4502595689057779,True,0.4988876604951285,True,0.8550492741603027,False,0.6281615123548377,False,0.48612153132261077,False,0.4890109575223922,False,0.119262914268139,False,1
2026-01-01 00:13:32,-0.0172453442906975,0.4058078539379618,-2.638020443048305,2.0137153549263083,1.2901960899480664,0.1554850866482936,1.238068934260322,0,normal,0.5043660805542746,False,0.49869914772523466,True,0.9273120828654621,False,0.6819755697176914,False,0.4779430211464097,False,0.46419778931805483,True,0.11843899793637983,False,1
2026-01-01 00:13:33,-0.839725122963508,0.6206893824601369,-0.7358619679488503,0.9962400663993364,1.4192267746629466,-0.4935213002826982,1.3545328635220797,0,normal,0.4638223335124325,True,0.49291744032657453,True,0.9148281327175095,False,0.6478757588620085,False,0.48016271358677665,False,0.47528119715740863,True,0.11251836304725722,False,1
2026-01-01 00:13:34,-0.2860259090215414,0.1520932506087441,-0.0071999068934789,0.9687775146061204,1.3111579995897502,0.7421197025833673,1.2700892160785011,0,normal,0.44952263101841866,True,0.47242620524254253,True,0.9214009825403422,False,0.6433733238248364,False,0.4779954141770291,False,0.49064109585004845,False,0.1033805646864562,False,1
2026-01-01 00:13:35,-1.9443756956593272,0.2326912008268555,-0.6190676260477025,1.530006190471155,1.6032138469444606,-1.4192992204415875,1.238748890422724,0,normal,0.48719492262417,True,0.4737983022465932,True,0.9240812106904848,False,0.6564841425634949,False,0.47208039157065856,False,0.5616937026036706,False,0.10447375923007388,False,1
2026-01-01 00:13:36,-0.7853572042893083,0.5304196741722739,0.261372824257432,1.1246915152289894,0.9939478162824804,0.265137332561205,1.2025839936861655,0,normal,0.4885023148806953,True,0.3798554696129818,True,0.9293305671801922,False,0.5767962953025855,False,0.4750262941714224,False,0.5631301740181432,False,0.10322497835163558,False,1
2026-01-01 00:13:37,-0.3718874946010762,0.6009329415528729,-0.1281793172750306,0.4018272517719822,1.208967715040251,-0.9693620541452044,1.400650199090668,0,normal,0.4979904210468902,True,0.37440995503438657,True,0.935445863684824,False,0.5504297438698028,False,0.46902418676145674,False,0.6066164413730597,False,0.10584537500655541,False,1
2026-01-01 00:13:38,-0.9018370211026132,0.4557565832073746,0.4671499315940128,0.9115009209788912,1.130888377283081,0.6131831171982958,1.4453503563564525,0,normal,0.49796825983952014,True,0.3743297421205713,True,0.9772459847166481,False,0.5350223662932223,False,0.38077994368930057,True,0.6024327619884376,False,0.09585246980115855,False,1
2026-01-01 00:13:39,-0.2503592202714438,1.6335372302945323,0.0910352492832558,0.1794381874440858,0.8601358335394337,-0.1397049727072642,1.3036217831996717,0,normal,0.5209643712297299,False,0.4116304994735047,True,0.9879660744876071,False,0.5711293346555447,False,0.3610960398942516,True,0.6027045393175648,False,0.0920136750698126,False,1
2026-01-01 00:13:40,-1.2918516841912044,-0.2309697116947746,-0.9869016917789998,1.0098975355259,1.7079773698300489,0.518074754264877,1.4139764856358958,0,normal,0.5127205432637154,False,0.4354302098720981,True,0.9725167077815918,False,0.5638565324551242,False,0.3745643952719038,True,0.610928613905979,False,0.09544126234919584,False,1
2026-01-01 00:13:41,-0.0178227668420808,0.4060864827657766,-0.6677541835561467,0.364544466001781,1.696997484306433,-0.230261063857552,1.4668145235708252,0,normal,0.5438708425314498,False,0.4267920102803534,True,0.9717852451252816,False,0.5737951011922993,False,0.379840011352788,True,0.5883105054744368,False,0.09735008915767634,False,1
2026-01-01 00:13:42,0.5719812973765355,-0.638986786582321,-1.3142357050420197,1.477020194086209,1.823832439881508,0.8876442222732692,1.3289825395126875,0,normal,0.6331924416487078,False,0.48839184872974184,True,0.946079516944538,False,0.5808146097091766,False,0.371306803617727,True,0.6124289354455247,False,0.09068795769780087,False,1
2026-01-01 00:13:43,-1.181294746457386,0.7018401668973715,-0.8793573325457492,0.568571702059479,0.6750148593640525,-1.20235621579895,1.307944323745182,0,normal,0.6289445410851644,False,0.49235149755611496,True,0.944858739973613,False,0.5874577507875425,False,0.39122735944023496,True,0.6689967029169474,False,0.09074742706486684,False,1
2026-01-01 00:13:44,-1.2328770842498014,-0.3279849350424751,-0.681933005061412,0.3689958550875496,1.3267564174399642,0.5877784108447256,1.3613023711150083,0,normal,0.627238091631482,False,0.48664372271072714,True,0.9321038799343073,False,0.5458229612739508,False,0.3770393943801661,True,0.6813891532998863,False,0.09033337203703763,False,1
2026-01-01 00:13:45,0.0229929780600488,0.24717951885183,-0.7863543242669379,0.8166565082270282,1.7606387830946832,-0.3884055851133988,1.2321122336486712,0,normal,0.6456565690876211,False,0.48218649010844233,True,0.9247397538558662,False,0.5337847006449041,False,0.38248820528972954,True,0.6865212034469791,False,0.08989582923368993,False,1
2026-01-01 00:13:46,0.1092840432961329,0.1796607364986829,0.1909114357960449,1.1169647965172371,2.0011391145898183,0.2499146324055574,1.367922881621133,0,normal,0.6720901648085224,False,0.4802311019474847,True,0.9469825129025283,False,0.5353477128908554,False,0.4072268490917858,True,0.6853713748956849,False,0.08862824349771181,False,1
2026-01-01 00:13:47,-1.2748175611759671,0.6277686171282517,-0.9620126585955192,0.1238690741341675,0.2434891429052064,0.2732524502500421,1.3284692946558794,0,normal,0.6709122631728126,False,0.4835009569254312,True,0.8892623375721637,False,0.5487651375646431,False,0.468014384944797,False,0.6554555906015758,False,0.08392858109574768,False,1
2026-01-01 00:13:48,-1.2039672895286615,0.0492901824208519,-1.3792116688505467,0.5552378154228325,1.1232494321242326,-0.9134955344194384,1.1844727266744917,0,normal,0.6678859667238548,False,0.4833133435333253,True,0.897901474758118,False,0.5505100434932755,False,0.435390123077705,True,0.67315778172325,False,0.08858703999828597,False,1
2026-01-01 00:13:49,-1.1095064768086504,0.0171382666367751,-1.3397865625503351,0.9489919342527852,1.0149489906353968,0.6443232651436855,1.1851326911670896,0,normal,0.6454061903486966,False,0.47516489039062737,True,0.8358889309730126,False,0.5514412840418059,False,0.42909967102381286,True,0.6842564141050221,False,0.08412432875895344,False,1
2026-01-01 00:13:50,-1.8074663818543943,1.4169357270789582,-0.2954157189299354,1.725394954097363,2.0546650027910456,0.2456484218782315,1.2151260882143096,0,normal,0.6855500814732286,False,0.5280140242185886,False,0.745584481870984,False,0.513392509085867,False,0.45807017298338415,False,0.6807244297912178,False,0.08656722113053844,False,0
2026-01-01 00:13:51,-1.5233100574475762,0.6191211765505279,-1.7134314856735942,-0.7146266695549625,-0.16387816207749,0.0606587965850043,1.3620912426459129,0,normal,0.6980225862451348,False,0.527657271786846,False,0.7576453515868437,False,0.6259487434728341,False,0.5630299615265307,False,0.6777402301819697,False,0.08680416115461304,False,0
